High_Resolution_RGB,Multispectral_Images,Thermal_Images,Temporal_Images,Spatial_Resolution,GPS_Coordinates,Field_Boundaries,Elevation_Data,Canopy_Coverage,NDVI,SAVI,Chlorophyll_Content,Leaf_Area_Index,Crop_Stress_Indicator,Temperature,Humidity,Rainfall,Wind_Speed,Soil_Moisture,Soil_pH,Organic_Matter,Pest_Hotspots,Weed_Coverage,Pest_Damage,Crop_Growth_Stage,Expected_Yield,Crop_Type,Ground_Truth_Segmentation,Bounding_Boxes,Water_Flow,Drainage_Features,Crop_Health_Label
0,0,0,1,1.0223907336585265,854973,3,68.56204132322631,22.959351212685306,0.5404664162636862,0.5181256209288588,0.6491060575723976,1.552556249196599,60,31.252649887892325,63.12645829433046,35.495882769132066,1.2385540213156612,34.38772607282873,7.375279258877805,0.014821086951388,1,1.8938372552947216,84,4,2513.233228790293,Wheat,0,3,47.12255543910552,0,0
1,0,1,0,0.8370613439255282,544541,3,24.803497852906663,51.56726740302364,0.3916229743550437,0.0601961268405119,0.5692471620271982,0.3230673753007181,57,14.536004781811563,63.79124073602324,43.99638267483645,1.21961797443016,27.449165449048,7.196458186995984,2.5509667379228307,0,1.598757424344878,33,2,4028.6697791556594,Maize,0,5,43.58708105633246,0,1
0,1,0,1,0.7546825058551321,255581,3,56.09681619522072,32.46906910431598,0.2298298321010835,0.1771262994791619,0.3316582460195214,0.6953811775028187,7,30.613059174600814,34.973637992893195,1.305583574125473,1.3977483006299554,14.957306520096164,7.055420607809241,5.726056294995027,0,2.844845516215438,60,3,2292.3821531205085,Wheat,1,5,2.805246294788483,0,1
1,0,1,0,1.619532873374816,914961,2,55.104545610585305,70.67084364764563,0.4543718074965068,0.3771328577992134,0.1741540420432462,3.2198023971535528,49,24.43534976950018,50.34585177068601,51.19518510999789,2.9175357307613776,16.39745196467578,7.041465106369815,0.8698660491763984,0,0.7396385729070647,66,3,3256.693477071672,Maize,0,8,6.807676195566281,0,1
1,1,0,0,0.5326046857663077,264656,2,14.782981490851965,12.865762383056492,0.7292823900066159,0.4644919848449398,0.359877776021448,2.389251883507384,2,28.708754493888115,87.8349890486053,19.114973087416544,1.253824854380047,18.08600646286476,7.482884116412559,0.9706157920015356,0,3.872982112161539,48,1,4205.530931574618,Wheat,0,8,1.3474325526728337,0,1
0,0,0,0,1.0813935481598425,184224,3,66.32397707686353,0.536141538887821,0.5677204203846313,0.4526160558015184,0.2206629580096376,0.2860191702341874,33,32.649061135045265,65.24534040406292,41.31121999847815,2.1312082626163327,15.384592759017146,5.47095543763765,3.0541486000278377,0,3.484863229848149,80,4,2605.6807396678423,Rice,0,3,6.978426872628801,0,0
1,0,1,0,1.5892355222995111,894699,3,91.19808914132614,35.972701973250224,0.4185580141780307,0.2085977508671889,0.5336345027118305,2.7654972921318888,38,28.37902419514636,76.00627067955321,3.344083630213604,1.062387143170791,25.58841014067755,6.49333138221873,1.9376569830178745,0,1.6864455421901343,67,4,3292.129134609957,Maize,1,6,27.740217920121,0,1
0,0,1,0,1.752616511479486,921031,3,93.35283932590596,77.74908494016454,0.8298243912680044,0.332898277459917,0.5960289599372588,1.947536773695688,74,16.66490768211433,56.98539871344005,68.88026201903763,2.230342088963304,30.530172189127185,6.461780356669453,0.1558859973085494,0,6.090494673504341,38,2,2769.7299251759614,Maize,0,2,2.691117984293085,0,1
0,0,1,0,0.613495322522349,122839,2,37.76346626368378,56.42552329003193,0.6890981604255121,0.6179627644479389,0.2952603373346483,1.5297493054685112,67,27.633226767201524,65.23546973833601,47.6538825302687,2.1314042229387,18.914029296891403,6.210457678577988,0.6852737282197808,0,0.4896588801788576,51,2,3087.3701838018987,Wheat,0,7,8.554987280656977,0,1
0,0,1,0,1.1389104758757118,413354,3,23.995370152128054,84.42732213103051,0.4382276217374988,0.4264701967743279,1.8156060892056312,2.943639970781169,58,27.02596578785668,58.22992156961957,29.75295700884292,1.777311715575548,11.885695981028952,6.159541772965648,1.5517345505925602,0,1.4935199883145975,57,1,4185.64572939888,Rice,1,3,34.67831748654215,1,0
0,0,0,0,1.179642455181768,708020,2,40.010405115619065,60.36794314431216,0.6711590510407254,0.2805809065917619,0.2713071647542258,2.2232203437181783,11,25.980508310027076,47.88350813236666,3.1150168429492027,1.844324045253039,18.462312933567592,6.390753521267634,0.4285590016139248,0,5.486966293454564,65,3,2801.3711258191897,Maize,1,8,12.49391564894109,1,1
0,0,0,0,1.8012213891733917,411233,2,53.36787833871727,0.0263490783924925,0.6450198708076027,0.2226518720750871,0.4402631159502655,1.9587847225749144,89,24.050355246454032,40.56138117309389,18.67504270379104,3.136446018325456,26.113200038963186,6.6678993789014855,0.8950464483012658,0,0.6586414871399838,97,2,4365.40504008686,Wheat,0,4,2.287129542960409,0,1
0,0,0,0,1.2254852328213657,799526,2,66.53382597399208,73.5381532052232,0.3829399380604618,0.5200290443533189,1.115440854859442,1.8999628280250629,40,21.266694836495216,64.66513699347503,17.358616317938413,1.8302302900222256,19.76609490850095,6.339957093938181,5.618372178634105,0,2.703066205076601,45,3,3398.2810410088287,Maize,1,5,19.07975964537878,0,1
1,0,1,0,1.4446881868265993,692271,1,50.47325735828181,134.99504895129172,0.8970861245413619,0.4700533633599943,1.2935994302571567,2.4176010118099045,48,20.89873493643284,54.82755755364576,64.65397461039981,2.870879925561599,23.73882415328381,6.720211160566142,1.538110723965528,0,3.463037199201942,5,1,4519.686795420763,Maize,1,8,35.24525638644175,1,1
0,1,1,0,1.0144051786019357,172704,3,14.319590806397532,80.84848936046951,0.3611882104777195,0.2072413122237426,0.6374866034180848,1.4289230776475952,92,24.244973658752915,41.006751427289366,10.413525893622968,0.9427623206259902,5.572774164189518,6.82112741778947,2.715357945920526,0,2.8262334029075613,42,1,3136.6772591782133,Wheat,0,9,8.210646298764162,0,0
0,0,1,0,1.0092394908279132,219123,3,59.71522428548869,11.104773028385246,0.4544693341160231,0.5582561610933686,1.2366286727452205,1.4349565797564472,63,29.552857898030297,73.09340493379324,5.955870293444331,0.8757788996821022,17.323995087997062,5.629959728957723,5.157877123791732,0,3.0832212900801537,6,4,1961.9303082977665,Wheat,0,7,29.696204059902488,0,0
0,1,1,0,0.8895140711311439,856480,2,67.53024661418058,44.45511317228395,0.5326451683967449,0.6223623430829102,0.2827674748370975,2.9380163481033588,16,20.552425678488323,39.47112340682666,19.498665107247167,1.99635439320997,17.04203407126819,6.705715466151143,0.016144041048961,0,6.1036557792373936,86,3,2792.479789377815,Wheat,1,2,14.417037412710645,0,1
0,0,1,0,1.5188663785220526,419088,2,85.02861980672274,187.2038334841744,0.2424112664102654,0.4359813837835232,0.8362619173147633,2.152142439162146,40,27.69577047278297,48.45751198005343,10.95742298609328,0.5184582787936933,14.536514188363888,6.318285251227614,0.7294594624357983,0,4.074252762702067,80,1,3356.801204252321,Wheat,0,4,39.37254598445452,0,1
1,0,1,0,1.9381381955930317,793213,3,27.377322280979264,38.48208125071812,0.399448594997609,0.0985207651127618,1.5776143050510163,2.1175605495420404,79,23.338726349081767,56.16113014847783,10.521462536364751,2.482584824691291,19.967716222866645,7.124791817065519,2.2288872457296507,0,1.8213204862749293,12,1,3922.2991504266993,Wheat,1,1,43.24851822077912,0,1
0,0,1,0,1.881371588748209,446381,2,83.38067034165371,34.85110414131027,0.6153953321197507,0.4336262486536619,3.124067983004659,2.6956245786638906,68,32.090552045855375,46.16205443732639,43.17495851534167,1.553891544567684,15.592975809058972,6.99730652202978,3.9274632904557696,0,2.1275870765775746,8,4,3636.608414822171,Wheat,0,1,4.104241531632918,0,1
1,1,1,0,0.9179673155603508,914735,3,26.5034572704951,54.86843906602444,0.4481710588197075,0.2872079863291383,0.3948756178064471,3.706246289900283,2,25.63443531683338,36.76538045487668,0.7365305175078886,6.238104722160726,30.401300565889883,7.128082797139799,0.2799976092514122,0,0.7747400147479766,9,1,3306.637293361121,Maize,1,1,33.96833399599847,1,1
0,0,1,1,0.8194443044868379,903622,3,15.85312024270301,40.59310332909023,0.5030431772468253,0.372005085412929,2.9588519741672163,1.347865468945271,61,29.214283159831854,38.37099731339032,35.985288216172314,0.6833846187124555,20.40267352690573,6.229336536964583,5.584641648853254,0,0.3252439148467151,22,3,3342.3362132999664,Wheat,0,8,13.636872239810083,0,1
0,1,0,0,1.398442526069976,353173,3,26.01951650567294,88.83376163276998,0.6263285171660825,0.317943759487843,0.9113402282273212,3.811381222028943,4,29.61955637858962,59.22282095512649,19.393170727317944,0.8996656024884148,25.65734595272917,6.72128079970604,0.0073980268335293,0,4.993461897433924,54,1,1795.1819533083674,Maize,1,4,16.755000398041847,0,1
0,0,0,0,1.1683283061309735,332110,1,55.74336183555908,8.550021550338926,0.6016551207785783,0.6138046060837343,0.9413478008976768,1.338624085077996,95,21.134001715502077,61.6926547886836,72.65689716705519,1.2901685447217934,5.714973194737042,6.38817735362549,7.98350729971189,0,3.740777848946164,92,2,3175.6691928494856,Maize,0,6,35.119313011067725,0,1
1,0,0,1,0.8000037526297329,339668,3,96.56063284537662,74.54561165152643,0.4713112650759637,0.2634201804374504,0.5905540942869419,1.979597610086253,18,20.001204969854005,51.98324120513156,2.94934590251526,6.219755164981148,18.943244431178247,7.312826738634089,0.8108285287247776,0,1.5180608188136873,52,3,2735.8760196693515,Wheat,0,7,18.88732956592064,1,0
0,0,0,0,0.8723467990467428,966049,2,86.40845615419117,74.09749285749344,0.6251273570586601,0.5749479033083779,1.1180290536681137,0.5743311621523006,87,23.43895174650145,46.25825386299513,13.865530599549936,4.998979702200283,31.45625675279484,6.558118019218439,0.9827939374029756,0,2.0486392693273423,78,1,1576.139313380011,Wheat,0,8,25.726382532594197,0,0
0,0,0,0,0.8201847779669849,610617,2,30.532081452301043,9.08735803836978,0.5316555178276965,0.3409096210067853,0.9110777056380251,1.5872276049224283,46,20.444396253497573,62.143998556595854,52.03992737217831,0.974936344134324,21.065842975649808,6.480549314632489,1.0273561826310458,0,6.731159374825611,81,2,3422.53645581176,Maize,0,5,19.426182307914907,0,1
0,0,0,1,0.1564882167082182,621252,3,78.59177366745526,30.23149957782148,0.8450759873117845,0.493666287495223,2.091760985118398,0.4315798349902443,51,35.801187562989696,74.59545897473362,93.50325404920788,2.500464001604778,15.1725723265969,6.847145803293667,2.229364387719845,0,1.231187228450751,72,4,2902.64468505548,Maize,0,2,2.0568256006859578,0,1
0,0,0,1,0.9078581460126454,279403,2,42.02902957524833,0.2333981179604414,0.5111152342047145,0.6015057454444444,0.6834362737997551,2.181918558272945,80,22.77332555434206,83.79991901803632,19.015022895117628,2.3933405913752765,13.4585589013994,6.93114044396088,0.66364737097364,0,2.920999010776216,47,2,2509.789782570188,Wheat,1,8,15.252713818018156,0,1
0,0,1,0,1.0003001006922054,601778,3,30.105770679637963,59.14446702037044,0.6534652078412605,0.1996068479590056,0.6903876888216969,3.641110532370607,14,29.32724284702965,79.08228291231167,9.978539907730203,0.8987308872229135,7.295449211581985,6.409098312745785,0.6537692136057192,0,2.2368651643014976,46,4,2872.1220275601186,Rice,0,3,38.791447770518246,0,0
0,0,1,0,0.5612778444499844,412204,3,78.579034380929,1.2094615272409297,0.4945533518100806,0.5344104510482878,1.1231601525139885,0.7134049904893519,99,25.01192410193873,85.14732236578715,4.682730420442925,2.1905276489010825,31.64312101655616,5.558969832981879,2.2356798500716204,0,3.312306799970861,28,4,2955.216030707926,Maize,0,9,7.789364555266943,0,1
1,1,1,0,1.11493566400866,113315,3,41.88522285612534,2.1340603662974265,0.4082592122717507,0.354151833844243,0.8610629747533934,1.820846025654463,34,27.14557106533801,48.77475886255027,24.67285849872757,0.2855379107363935,13.146191882478313,6.635039152109515,4.147048153742187,1,1.9942782791544256,25,2,2422.4341511011407,Maize,0,7,31.666913456322725,0,1
0,1,1,0,1.525608853919748,634806,2,38.32537622783583,18.590747978881712,0.4605837086975635,0.309178377619662,1.6888989043196283,0.6434547891912605,17,18.47166530438654,69.79082530173605,1.6180059015855006,1.8816685708806056,5.052300291039482,6.924835314300284,4.03051866993284,0,0.832722534412063,72,3,2724.836741405895,Maize,1,9,7.37203171689893,0,0
0,0,1,0,1.158416407688417,188593,3,38.50671430118202,24.02185612113944,0.5688285313687392,0.3340705213563585,0.8916573867569088,1.1575204292994234,3,18.773124473364923,83.02056618787552,4.177105950177264,0.8558523450257409,27.597621182542685,6.7821015447750606,0.705914310144129,1,8.373577936760872,49,2,2311.377610068867,Wheat,0,5,20.131291117969536,0,0
0,0,1,0,2.0420810213056497,702395,3,66.37782440619819,11.685528043257811,0.5104122306778183,0.4820184292800556,0.3892833994416726,1.362161927179791,61,27.638702477588843,86.60548134002372,18.80207242882628,0.7249379871958007,17.05102470580116,7.051892629946308,3.044487076202799,0,1.506181246994034,69,4,2575.392087232818,Rice,0,3,20.60364237049261,0,1
0,0,1,0,1.2303316813390368,474365,3,93.23659487390162,79.19508409105026,0.6293088642628513,0.4050952612096777,0.8382685193653211,1.0951938600934463,64,28.946401577675992,66.72948245327059,4.921125027172143,5.649930004979049,23.96130161569908,6.015801779883493,0.019229864122,1,5.128855693831738,90,2,4615.3221591046895,Maize,1,6,12.299210096466762,1,1
0,0,1,0,0.6603357489767663,530847,3,95.08077158197696,16.891763119355552,0.4489674675564115,0.3227654108953567,1.0956040855038904,0.62574191064664,20,29.69880466077859,67.76600995383635,22.909089252378813,1.694761781299458,18.743540075695627,6.652504163921311,0.2455817710698437,0,0.814502349265801,75,3,3690.906859826077,Rice,0,3,47.93344516722768,1,1
0,1,0,0,0.9709500851441792,372576,2,99.92087246682271,123.6646596184306,0.5944029043225024,0.3922069496019841,0.1442942785695123,3.1446426726060004,16,26.56649313141229,60.44688890792069,5.274277773186636,1.8616266188864925,31.90132796321577,6.096432180075108,1.6208050921225263,1,2.3316884482544493,51,1,2528.313006787058,Maize,1,6,33.50907596790507,0,0
0,1,1,1,1.5106223719996303,528389,3,75.7351733439362,18.40515594076939,0.5102100650367988,0.3411323219853393,0.6007833622377409,0.6559107060741771,41,22.93029881307069,45.72880071405753,2.0855990153851347,0.3797500725716304,20.34636055532876,6.339273781051596,0.6429846089285475,0,2.1165163904718804,30,1,2886.5333140601088,Maize,0,7,49.58736893300413,0,0
1,0,0,0,2.3007519193850805,990030,3,65.34834144477526,31.53527266163722,0.3361847595457015,0.3210206395096817,0.3377372380097121,1.3823978978612343,66,25.12045222174364,52.929571126928494,36.08619913829979,2.503798653685512,17.872117290114225,6.735981709807855,1.640378736853631,0,2.243841745543149,64,4,2847.9813676239582,Wheat,0,9,26.639226460478515,0,1
0,1,1,0,1.1460601127849062,197814,3,49.998921309571365,52.44784397123657,0.3653021085555908,0.2122043396797591,1.9051174532490889,1.0851448632523624,85,16.767175819739762,59.3490112478931,56.52488068122972,4.391670452794543,22.03089126594334,6.784047225481145,1.793420712989391,0,5.818185270255335,30,1,2679.0880031460324,Maize,0,9,33.778655639209546,0,1
0,1,1,0,1.2209613420780538,961202,3,16.669665008134455,102.52665620706584,0.7524879157796533,0.5283662468444867,3.59601601822332,0.9784971887488974,90,21.269169747728476,48.401179350618655,2.204464241637544,1.5621397051158674,21.74846211518935,6.47351235559089,0.6013066575352617,0,3.2128077824558234,66,2,1860.510220039989,Rice,0,1,10.410695301489254,1,1
0,1,0,0,0.7089854747591379,775061,3,85.09561860387146,93.73846642524776,0.5755344667253778,0.4117297182588136,0.7253717849298071,0.6256518562426745,20,31.873147485666127,82.33507969764518,0.1871106494242863,1.5163267342935254,33.6399788048696,6.368335005514001,0.1229406919891374,0,1.1929087022127085,38,3,2829.0236726707285,Maize,0,5,15.650233727506857,0,1
0,1,0,0,0.829779961394672,402893,3,63.60635327249901,56.46196756783104,0.7019919003580702,0.3535772087970844,0.7252911785298115,1.4154372895564988,66,30.851804250416272,53.152269227640645,12.937383890984108,2.170200762043004,11.293696312182114,6.811510563428511,1.50289459345405,0,1.818460377661468,62,2,1848.3179490961445,Maize,0,6,26.66512158863754,0,1
0,0,0,0,0.6889448159645374,317384,3,60.20883744866916,74.18286461787561,0.3241851585195279,0.5835033629418789,1.2855484156457342,0.4966833960529768,60,24.26282311112136,40.17502646171071,16.454073329585373,2.4289038393115905,14.895880152572268,6.953320522688477,0.6374880222735058,0,3.270852218433083,39,4,3349.4947716601678,Maize,0,5,26.510161379231143,0,0
0,0,1,0,1.8853839526568008,753311,1,25.711243658143857,55.79311363232073,0.4417019051232125,0.4499628945776292,1.459294783127834,0.7003146180854678,8,15.824259304869017,40.33297780718444,3.6885914841769423,1.9598414772797084,6.709048566417919,6.208396427899266,0.8057720783950111,0,0.3680490823464684,94,1,3500.251968639553,Wheat,1,4,32.746721094184274,0,1
0,0,1,0,0.6206178452338713,677506,3,74.84994798081858,101.8441427261456,0.6197185065884614,0.2455852719782811,0.942454036494224,0.2033740943700766,10,26.120888480562048,42.75871965584618,0.5821673808144702,2.0721142201933134,30.29644367572783,7.04711051497981,5.5143644831721526,0,1.730548914416859,11,2,1688.7174703356486,Maize,1,1,0.5111554315728517,0,1
0,1,0,0,0.3717263159227933,558643,3,82.95426205308729,69.69128530725398,0.3884542762310352,0.348976806452642,1.0102408166210406,1.4383159580403968,32,21.40956365838241,48.86368383950469,2.6815674587114557,1.1852856170461925,25.635523904096765,6.8442261388568975,0.8118784790538248,0,1.028704290944349,47,4,3012.718706367434,Maize,0,2,12.868108059238386,0,1
0,0,1,0,2.034344162102836,106130,3,47.955004918072106,104.2841579503816,0.579620636803795,0.1048631362351974,0.921293650973612,1.4823917917656528,94,28.3028979782535,65.00356027708344,5.259201420037579,3.425153669644045,20.36888945752211,7.390566395384556,3.13264637745869,0,2.529564870025397,25,3,2393.845981506852,Wheat,0,4,10.031621307846171,0,0
0,0,0,0,2.021260195614708,638661,3,16.334777677813214,47.97391058709398,0.6344678967977178,0.6144170199508936,0.0566559371819606,2.930642514404812,99,24.600949509851187,52.0238869938662,6.340822076856817,0.4074202541498444,22.801080277965085,6.137676247785005,0.2244214235519918,0,2.619077507521532,40,4,1866.4497234429475,Wheat,0,5,6.559185240548854,0,1
0,1,0,0,1.6170748344300774,547098,3,29.658113777349055,30.786808231673607,0.3211383855970303,0.5521868794678717,2.033358427715179,4.182727972356021,2,24.32403225054057,79.83683471061278,3.6026162823529777,0.8565389590088787,17.16300727345432,6.6083291870695575,3.4423495858813915,0,1.6170956288032512,55,2,3325.7330768468223,Wheat,0,4,47.23700227231394,0,1
